restaurant_id,restaurant_name,totalScore,review_id,reviewer_id,reviewer_name,stars,text,text_translated,published_at,likes_count,is_local_guide,review_url,review_detailed_rating,review_context,review_image_urls
3fc982cda9d9f6a0,La Mordida Restaurant Bar & Grill,4.4,Ci9DQUlRQUNvZENodHljRjlvT2tONlJEWXpaR1JGWmxkbE1tYzVaV1ZmYUVaNlVGRRAB,100456598826201404762,Amber Emminger,5,"Delicious food, great atmosphere and service!",,2025-09-28T02:04:19.226Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tONlJEWXpaR1JGWmxkbE1tYzVaV1ZmYUVaNlVGRRAB!2m1!1s0x0:0x8f017a57f36bb710!3m1!1s2@1:CAIQACodChtycF9oOkN6RDYzZGRFZldlMmc5ZWVfaEZ6UFE%7C0cq8TYCUj0a%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$20–30', 'Recommended dishes': 'Steak, Beans, Churrasco a Lo Macho', 'Wait time': 'No wait', 'Recommendation for vegetarians': 'Somewhat recommend', 'Vegetarian offerings': 'Vegetarian menu or section', 'Parking space': 'Somewhat difficult to find parking', 'Parking options': 'Free parking lot'}","['https://lh3.googleusercontent.com/geougc-cs/AMBA38vdmUcRcXLeK8n_Bvg4G_evFFlG9fBwx2wB-rwgRx22hPKXTBGHJDhu2Z1EGBfmP31T8q4O2DQNkA1F0uYWaTE36cTxoQnDgoVpmq6MMlfjbSs9naI5jhFxwKAeEvaPD1XTqphTs6jqvH39', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t-ojZ47C3VrnwQbPPUuFttZD4MGXHzG3OEAyJ-FLpDjUUxyV8NlPyeguzO7eLd1APXao0iIbFArBIhzE7ednwUCL_MDcK9z6plvCI_AP5sGFpXmlqhaVGSXvR4VdJtwK6A7DM4acRVlfU', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s07hiuWxaKmb9xxoJpB6YMLCw2ua346W9m8C2sx2E93fn0IlNXCYzIFyFHZR4g9U8iSFTlQRoBBVbeFUZKD_j3JkB3a8xL4axevmLej3q5CncI-VDWsrQSXXr5F8dtCGT_VV55wChHyqzF', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vONB0ZIUvmxg-M1D779kXavK57fMasnhPJQ6e4nGDbcdZIoLeNy0SkJB6mmMxzFw-EOvsXBSlK2BoiNjYNveOx2wHyJ6fE3GbDvZvW9HaU_-6vSNJ7RZfsxRE3-5j47fy9927xUvuni-Pn', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t8lHgrW8F_sU1JlDX2AT1VyknTRKI7oHn7DPwQ14fe4H5qTPBsyqmGWegryF-4HlzWlzqDfE3fsgBCXXDRmaFrDfOWZup9dKPHOCDpigFWoR1CrR87Ul-iLbF65_knUfQrVYEmbIewaE4y', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uAzvLBdKa_sOzic-w9jEx2Cq7D12q2weidlri85i-UaO37Poj869cyHE3q5usuegUterTIVkkDvGm47Ve6s_vRzozajNIB7rOWHmBqRnT_htks832wzpwAxDuWeQFXxmgJPBV7cOftJeH9', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vmj1zpjkbzsWKdB36hlQZtYAXaUrcNCA7jorwq6S6_EQDmkHJBkMajek4amBxE3VDtmazO-p9sVCZZ2ETnQKwoHOiVIehgKYsLKzMMnHEu-Efdqdx--AuHuoiUm3fFoJahbjvFCaVpBCt8', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vNkcLzMTusLUXxVNzFamp1N_-RgXwC01N4kxaD29ZGlyVirr_d_S2fda9uXN2x3GsnogedQLFNHf9TJnCSWAn5455R1iIk1s3NjMOUJuVh7TzL8amaxB63xRKEzz4xurADJJ3jQA8hNyTT', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u80dnM2PqkM4jp7uwnmgsZpL4DTEDDK-QjED9iLoj9ACG017uvm0DpNWRXFPA_8sjvrNiUP070pIbR25yUjPMHUsVOrX1jVBMjxA8pXtoMsPh93M8GxZw33bmm5CC60Le8xgNn3kmUN8Qd', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uHMiUKBXTcdmXArBFqvyZ3DGlvq_gi16i4wi4qDEPqZlCwNuohu8WYsg2AuxzE3rfbgu_NIXsGQY38lgsGj4XRtnHJXLEXn7ocu4QfJy5EwaktjejxKxaLMlnYcoIGdZuEcb7rMkFeQWQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t0AAHlZwA5dYuqRtnlg2Sc527h_oOzdgGNvmnw27B0TDyjNvWsRLym2ZaJ-lxpGJuSt781OdVsF-hcQRJbg2gUGfEtIiuMuHedbHezWGC6PcAxCjDfTpOzN_RdMxDZsO7td3icxYvLR0pT', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uKbfzEVuqoX3w79M-SNK0o4BV9gMF7lwxJOkD3dmE4vPP_n9d-KEAOEtxKQmmefhirXrFe5L-O8Ls9mT-txMF0SZ9H7_0jzLLKWth4fP267NQUPDI0TcmGAvNe_gCjzzqTK2N3tJ-iRUk', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38toKxI3BpB3t0Jpb91J_689YlZmmj5KqgAWmaJnoNyIm29MX5T31GkfwkrutTovzRT_DEAmCNvBTkANbTZSPbvlTSL1IRDZtP5H3EbzaURHlO1kabv4aiU930OwpppZT58rwoGwta1PLcwY', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uygHXj3hE4-QMpOpF38wZQKt9yySn9UdKDalFtsV5UE4SnW9Pb50A17thSTOP7OlZjWpw0b__UEhbxO35uy9ec5TY9FEbU4qVhmpGsWOiOIx7agJl6e3n3jVP3SUQAjnR21I2nqXZr7AQI', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v8Zy-ZxWimrr5R17mZbmxV8L64aUodyOcklcpZdXxOTMpV_Wb8l_AbKOHwP_HrdHS9Tg7xABaAefRiJ078aGIuz7-orFRc9m9tjStQMTS8l62u4DSrZ2pm9O-U_c8_5R2xcxULZeL7d6uF', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vVWVo5myzXr-9bLOV8eQqviPOdC7TvGcFyeAuO9S7CFtinHm07UKGP3-UnrHdXofkSYPR0D4JxE7syYuAT29nQnS6z3t0PDYlneXCMePwp9mTHILB0nwpBMy_RU0l517TbcLn1ITnFaEzM', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uBUdKpf_BDPR8b3ZYBGTT0cK1zmP6OZmDBgpnwFjddWq2E7lyAKTt17qP86Bve53BUmhdOWBSieQS75-pGQW82Ar2yY0smPsyRq1ffXFOTcgXmUvJL8-myk_dVOrjFu4p392zlcBioFb4O', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s7XvJtN1VE0CGW9-V_jdauuNdJOpXYQp_W4c7FI0eoWLprg8rR7kfNXzyJYuN_HLh0W6YzKgnL4NDhAqF1ueaZFchwPlhmHK9NJgAu9sCt89kStHsrDDWVjzT_l4fu1OUdvxAH_nEjbN8', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vCR67geIrzTkSsWqD_NLhylcKs_1Lo3_CMSbWKGwKg8MadvVDjcgiiW_0_cwwc7GnIXZC8lKW2F0M-hDx25Wl79khYGXseouV58eA4-IRzeZh-us--9JpaPNOLVcdXMr0Jv8fU-ZOfHoYZ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tfCq5nVazBD603N5qyl_KdhC1DB_Y6lqdl8tydM3Thg4ROnMZPXXPZAuQissM1NwB0eU2c9Ph_OAOpsMTc35VzoZpM_Ld3KS-GsjqD0utKepsYTnjO4rYA5grLvzH21Z-xYl0lwTTmDlo3', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s_ehiKZUyG3sxKL0dqQS59TtgjA4m_W2HbCIiBA-H84OrqonS0xHYiIXSRJlcrjJXIKGeCfT34uLr28-n1R6gKs-JrdtnG_9G5R4Bh8j-s9FQ7YVsjoNpWryE_Paex5CxyrviS9z4zQO_u', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tbNaxw4tOI7ETa-sqCwAPzEInkIuf_dppzU6vLCd6i765W7Ahc7RvKjVPkVCp4WtNWhCBpqTpx8D2S1d0_WaU1zMfKMZRpg87gUhjPehZiFy5XcIdkGIEYVvmPuMtCfI--h3LvIAzLgBRY', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sfDvF_ZwVtyZ4fHsrb5hgCLc4DkTmHYFBFgpUCtMIs_7FpiZnJHJBAYPGM8iwZv88O6XXkRSeQkGuclRVdX5pyMgT099z9ZpWA76cNzok3oawmpYdOjoZTO8Rh6ZLuDCutrlq_OL3lTppt']"
3fc982cda9d9f6a0,La Mordida Restaurant Bar & Grill,4.4,Ci9DQUlRQUNvZENodHljRjlvT205aFpqaDVXR1Z3YUZod1kyMUpPVzV5YUhrMWVVRRAB,106554209987122001777,Leslie Yarimar Salcedo Buitrago,5,Muy rico todo!!,Everything is very delicious!!,2025-09-27T19:56:11.996Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205aFpqaDVXR1Z3YUZod1kyMUpPVzV5YUhrMWVVRRAB!2m1!1s0x0:0x8f017a57f36bb710!3m1!1s2@1:CAIQACodChtycF9oOm9hZjh5WGVwaFhwY21JOW5yaHk1eUE%7C0cq34QvN-ul%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
3fc982cda9d9f6a0,La Mordida Restaurant Bar & Grill,4.4,Ci9DQUlRQUNvZENodHljRjlvT25kWVR6Rm1lbWhRWjFCNFpqUlNhSFI0YlY5dVoyYxAB,110174588565729142875,Jorge Moreno,5,,,2025-09-27T13:28:07.603Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kWVR6Rm1lbWhRWjFCNFpqUlNhSFI0YlY5dVoyYxAB!2m1!1s0x0:0x8f017a57f36bb710!3m1!1s2@1:CAIQACodChtycF9oOndYTzFmemhQZ1B4ZjRSaHR4bV9uZ2c%7C0cpyObYwc41%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT25KeU1WOHhObkJFZEhKZldHRTVSazlvWjNreFpWRRAB,101103402459411896299,Bob K,5,,,2025-10-26T05:50:50.190Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KeU1WOHhObkJFZEhKZldHRTVSazlvWjNreFpWRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOnJyMV8xNnBEdHJfWGE5Rk9oZ3kxZVE%7C0czQPuAMCIT%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT21OMWNqTlJZMTg1UVdReFNUVXhlbUpRU2xJdFEwRRAB,105975655129840384399,Brad Palm,5,Excellent service! Very nice lady at the counter and food was amazing!!,,2025-10-24T17:49:29.241Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OMWNqTlJZMTg1UVdReFNUVXhlbUpRU2xJdFEwRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOmN1cjNRY185QWQxSTUxemJQSlItQ0E%7C0cyvkdDN59e%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT21WbFQyTlpTRWhSUWtkb0xXaE5iVGszUmpSRVgxRRAB,110193790148675338074,Lisa Berry,5,Food and service are always great! My husband and I eat at the Cook Shack several times per month.  Food is always consistently good.,,2025-10-24T00:09:17.848Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WbFQyTlpTRWhSUWtkb0xXaE5iVGszUmpSRVgxRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOmVlT2NZSEhRQkdoLWhNbTk3RjREX1E%7C0cygDhmacGg%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Dinner', 'Price per person': '$10–20', 'Group size': '2 people', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT21GV1lUSkVXR2hUWjJoMlltVXlOV2N4ZFZsNlZWRRAB,104407702683576176678,Travis Collinsworth,5,Nick is the GOAT,,2025-10-23T00:00:23.007Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GV1lUSkVXR2hUWjJoMlltVXlOV2N4ZFZsNlZWRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOmFWYTJEWGhTZ2h2YmUyNWcxdVl6VVE%7C0cyM-M-RFDE%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{'Service': 'Dine in'},[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT205WFJEZDFkMlZtTVdKSVdtNDViR0ZKU1VoNWRGRRAB,107135821678137479142,John Galt,5,"I got the tenders to go and oh my, they were tasty. Not the regular out of the freezer tenders you get at other restaurants but these had a special batter that was sweet and zingy. The sauce it came with was a nice complement to the zing (I ordered mild). It came with a slice of bread, a chunk of jalapeno cornbread and some pickle chips. Very satisfying",,2025-10-17T23:28:00.904Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205WFJEZDFkMlZtTVdKSVdtNDViR0ZKU1VoNWRGRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOm9XRDd1d2VmMWJIWm45bGFJSUh5dFE%7C0cwh3-pstO9%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Take out', 'Price per person': '$1–10', 'Reservation': 'Reservations not required', 'Noise level': 'Quiet, easy to talk'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT2tjemRUaEVSVlJtTTBveVFXeFNZbFkxYjNZdGRsRRAB,115710548567030105628,Norma Bedell,2,"I had the brisket sloppy Joe. It was terrible. I took two bites and threw the rest away. The cheese fries had too much salt and the cheese sauce was thin and tasteless. My mother in law had a garden salad that was fresh and she said it was good that is why they got two stars, for a salad I could have thrown together at home.",,2025-10-16T10:04:38.713Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tjemRUaEVSVlJtTTBveVFXeFNZbFkxYjNZdGRsRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOkczdThERVRmM0oyQWxSYlY1b3YtdlE%7C0cwBBqeV9P5%7C?hl=en,"{'Food': 2, 'Service': 3, 'Atmosphere': 4}","{'Price per person': '$30–50', 'Noise level': 'Moderate noise', 'Group size': '2 people'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT25saFh6QktkVFozTWxKdWFYVXRVMU56TmpOSGRsRRAB,114825528033707571865,Jill Garcia,4,,,2025-10-15T23:03:25.758Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25saFh6QktkVFozTWxKdWFYVXRVMU56TmpOSGRsRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOnlhXzBKdTZ3MlJuaXUtU1NzNjNHdlE%7C0cw1VxhEDEH%7C?hl=en,"{'Food': 4, 'Service': 4, 'Atmosphere': 4}",{},[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT213NWJGVkJNR1pDYW5Cc2NFdFJkVzU0WDNNeU5tYxAB,109793262703509051884,Eryn DeYoung,5,Always a great time at FL cracker,,2025-10-14T17:59:35.606Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT213NWJGVkJNR1pDYW5Cc2NFdFJkVzU0WDNNeU5tYxAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOmw5bFVBMGZCanBscEtRdW54X3MyNmc%7C0cvcy6ZATUr%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT2pkd1RWQlZhbWQ0WHpKaWRVUlFRMk5NVlhGQlNIYxAB,115962827427132376188,George Johnson,5,"The Cook Shack is everything I love about small-town dining! The brisket sloppy joe was smoky and rich, and the mac & chix tenders boat was insanely good—comfort food done right. The staff was friendly, the portions were generous, and you can tell this place takes pride in what they do. I love supporting local spots like this that keep real Southern flavor and hospitality alive right here in Brooksville.",,2025-10-14T15:38:08.836Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkd1RWQlZhbWQ0WHpKaWRVUlFRMk5NVlhGQlNIYxAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOjdwTVBVamd4XzJidURQQ2NMVXFBSHc%7C0cvatVlsUup%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Price per person': '$10–20', 'Recommended dishes': 'Corn Bread, Fried Green Tomatoes, Mac & Brisket', 'Seating type': 'Indoor dining area, Outdoor patio / terrace', 'Recommendation for vegetarians': 'Highly recommend', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot', 'Kid-friendliness': 'Pretty kid friendly'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT21KUFJucFBTbnBRZFRSdE1HUkRXVkZIYzBFdFkwRRAB,108178881526392740409,Charles M,4,,,2025-10-13T21:17:08.845Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KUFJucFBTbnBRZFRSdE1HUkRXVkZIYzBFdFkwRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOmJPRnpPSnpQdTRtMGRDWVFHc0EtY0E%7C0cvLlJmOsxg%7C?hl=en,{},"{'Service': 'Dine in', 'Price per person': '$10–20'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT2tkWU0yNWpOMHN3YW1ndGRrWktSR3hsTUVOdE1tYxAB,100489320095043909150,Erica Jean Shores,5,,,2025-10-10T17:10:03.849Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkWU0yNWpOMHN3YW1ndGRrWktSR3hsTUVOdE1tYxAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOkdYM25jN0swamgtdkZKRGxlMENtMmc%7C0cuIrfmawPn%7C?hl=en,{},{},[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT2tVMWN6Wk5kbmsyZUdKSmRGOXdUalZ4WDJadGIxRRAB,106464024830629674988,andres colorado,5,"Order a pound of chicken gizzards, livers and french fries they were really good.",,2025-10-10T03:30:25.050Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tVMWN6Wk5kbmsyZUdKSmRGOXdUalZ4WDJadGIxRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOkU1czZNdnk2eGJJdF9wTjVxX2Ztb1E%7C0cu6rG2-zHr%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Take out', 'Meal type': 'Lunch', 'Price per person': '$10–20', 'Group size': '1 person'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT21aWlIxY3dkazVTUjBObGRqVldlbXgzVWkxbFpFRRAB,107988158726185131911,Eduardo Montero,5,We were in the area and thought it would be a good place for a quick lunch.  The food was good and the restaurant was super clean and tidy.  The best item on my plate was the cornbread.  Loved the cornbread.  You should stop in and have some cornbread! Lol...,,2025-10-07T19:27:25.346Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aWlIxY3dkazVTUjBObGRqVldlbXgzVWkxbFpFRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOmZZR1cwdk5SR0NldjVWemx3Ui1lZEE%7C0ctLaSJfaU8%7C?hl=en,"{'Food': 4, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Lunch', 'Price per person': '$10–20', 'Group size': '3-4 people', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT21kMFNtTnNjRGg0VUcxZmVuZGlSVnBUVkhabFdYYxAB,116529419537223574194,Tony Young,5,Great food and hometown dinning.,,2025-10-01T19:15:50.894Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kMFNtTnNjRGg0VUcxZmVuZGlSVnBUVkhabFdYYxAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOmd0SmNscDh4UG1fendiRVpTVHZlWXc%7C0crMrapK86u%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Lunch', 'Price per person': '$30–50', 'Group size': '2 people'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT2pWdWVtTXRNVnBGY1U1Sk5tdDRiRXBCWldaTmJsRRAB,108348192476154522305,Kelly Cleveland,3,,,2025-09-30T22:37:23.349Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWdWVtTXRNVnBGY1U1Sk5tdDRiRXBCWldaTmJsRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOjVuemMtMVpFcU5JNmt4bEpBZWZNblE%7C0cr4iYJpK2w%7C?hl=en,"{'Food': 3, 'Service': 3, 'Atmosphere': 4}","{'Price per person': '$20–30', 'Noise level': 'Quiet, easy to talk'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT2xBMmEwZzRXbUZJZWxwU05WZFlhVWQ2UVhOeVpVRRAB,116812989588990569966,Gina DeWitt,5,"Awesome food and service! Nick, Cherish and the other guy working (sorry, I didn't get his name!) were super friendly,  fast and efficient.  Brisket, mac and cheese and chicken tenders were all really good.  I'm not usually a craft beer fan but the Orange Blossom beer was delicious,  as was the special drink Nick made for my husband.  Live music was very good! We will definitely be back",,2025-09-29T21:24:58.615Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xBMmEwZzRXbUZJZWxwU05WZFlhVWQ2UVhOeVpVRRAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOlA2a0g4WmFIelpSNVdYaUd6QXNyZUE%7C0cqjZeZhbFN%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Dinner', 'Price per person': '$10–20', 'Noise level': 'Moderate noise', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot', 'Kid-friendliness': 'Has a playground'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT2tsRlNHWklUVTlQVlhRMmQyNTVXbUZMYnkxaVRXYxAB,110986937613530219636,Lee (Lee),5,"the food was REALLY good. It arrived within 5 minutes the look of the restaurant was nice. 10/10, would come back",,2025-09-28T16:47:47.567Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsRlNHWklUVTlQVlhRMmQyNTVXbUZMYnkxaVRXYxAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOklFSGZITU9PVXQ2d255WmFLby1iTWc%7C0cqLPnWoZ_C%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Lunch', 'Price per person': '$1–10', 'Group size': 'Suitable for all group sizes'}",[]
06060c3ce6b02ce8,Florida Cracker Cook Shack,4.5,Ci9DQUlRQUNvZENodHljRjlvT2xoRE5ISk5SRFZWWTFGdVN6UXlVRmg2TFVWcGNYYxAB,115281586234947122649,David Fontano,5,,,2025-09-27T17:18:23.070Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoRE5ISk5SRFZWWTFGdVN6UXlVRmg2TFVWcGNYYxAB!2m1!1s0x0:0x64c23d375ddfc9a3!3m1!1s2@1:CAIQACodChtycF9oOlhDNHJNRDVVY1FuSzQyUFh6LUVpcXc%7C0cq0lU3B_d8%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
12cb84e8fbbc7b86,The Brinehouse,4.7,Ci9DQUlRQUNvZENodHljRjlvT25kdGVtOHRkRmc0TUdKMmJ6bHNaVlJhTFZGQmRIYxAB,114580808725270173785,Bill Jones,5,"Great Food, Great service!!! Friendly, beautiful day sitting outside, can’t say enough positive things about the food and the service!! Looking forward to coming back",,2025-10-25T19:51:11.777Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kdGVtOHRkRmc0TUdKMmJ6bHNaVlJhTFZGQmRIYxAB!2m1!1s0x0:0x5bbea77e226201d7!3m1!1s2@1:CAIQACodChtycF9oOndtem8tdFg4MGJ2bzlsZVRaLVFBdHc%7C0czHcjiLt2Y%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
